date,open,high,low,close,volume,symbol
2019-10-08,1796.9634,1800.9566,1760.0758,1793.4193,681454,INDIGO
2019-10-09,1786.9801,1811.2392,1777.2966,1787.08,409189,INDIGO
2019-10-10,1795.965,1796.9633,1738.6119,1746.6982,688813,INDIGO
2019-10-13,1747.0477,1769.9091,1735.617,1763.7694,456697,INDIGO
2019-10-14,1766.1154,1768.711,1745.051,1749.0942,561407,INDIGO
2019-10-15,1750.0426,1760.6747,1703.4214,1722.8885,926096,INDIGO
2019-10-16,1714.1033,1739.2109,1689.2953,1733.4207,1367203,INDIGO
2019-10-17,1726.0831,1745.051,1703.1718,1726.9816,1000146,INDIGO
2019-10-21,1716.1,1716.1,1663.6885,1671.5253,1111643,INDIGO
2019-10-22,1664.1877,1687.0491,1638.3314,1651.7588,1049669,INDIGO
2019-10-23,1655.9017,1689.495,1634.6875,1662.0913,1157546,INDIGO
2019-10-24,1608.2822,1641.5261,1450.0996,1465.3239,11229256,INDIGO
2019-10-26,1464.4751,1476.405,1443.5605,1450.8981,504081,INDIGO
2019-10-28,1391.6483,1432.03,1375.6253,1407.3717,4126810,INDIGO
2019-10-29,1447.5538,1531.8114,1417.6044,1509.4991,6003645,INDIGO
2019-10-30,1518.9332,1535.2556,1447.5538,1454.3922,3358096,INDIGO
2019-10-31,1469.8162,1504.8069,1426.5892,1436.2229,4453395,INDIGO
2019-11-03,1437.6207,1457.1876,1419.2017,1433.9768,1638666,INDIGO
2019-11-04,1429.5841,1500.4643,1409.4681,1459.9827,4797987,INDIGO
2019-11-05,1471.5133,1492.2283,1448.6021,1466.1724,1114009,INDIGO
2019-11-06,1475.2069,1495.3729,1453.6434,1490.032,2561089,INDIGO
2019-11-07,1492.4779,1539.149,1478.0523,1527.4188,2400373,INDIGO
2019-11-10,1521.4289,1522.2276,1467.6198,1478.8508,1565295,INDIGO
2019-11-12,1479.4998,1492.4279,1463.9262,1475.0574,898600,INDIGO
2019-11-13,1475.5065,1522.4273,1462.5285,1514.3409,1224651,INDIGO
